DelayRatio
0.04672897196261682
0.275
0.10344827586206896
0.10638297872340426
0.2631578947368421
0.12658227848101267
0.08333333333333333
0.2978723404255319
0.14393939393939395
0.25
0.13043478260869565
0.16129032258064516
0.20598591549295775
0.2631578947368421
0.24955436720142601
0.21212121212121213
0.3382352941176471
0.24242424242424243
0.44008264462809915
0.12605042016806722
0.40869565217391307
0.2992125984251969
0.4597156398104265
0.09815950920245399
0.25
0.1
0.12804878048780488
0.2962962962962963
0.06451612903225806
0.38571428571428573
0.10431654676258993
0.2962962962962963
0.09523809523809523
0.07407407407407407
0.19455252918287938
0.12698412698412698
0.168141592920354
0.25
0.0
0.037037037037037035
0.2727272727272727
0.18181818181818182
0.22131147540983606
0.0784313725490196
0.203125
0.41379310344827586
0.45614035087719296
0.14102564102564102
0.3333333333333333
0.046511627906976744
0.3684210526315789
0.20353982300884957
0.28440366972477066
0.21481481481481482
0.3055555555555556
0.30337078651685395
0.34328358208955223
0.265625
0.14705882352941177
0.029411764705882353
0.1323529411764706
0.14814814814814814
0.038461538461538464
0.2850877192982456
0.2972972972972973
0.3
0.2647058823529412
0.07920792079207921
0.32275132275132273
0.10714285714285714
0.46511627906976744
0.023255813953488372
0.21739130434782608
0.12824956672443674
0.4090909090909091
0.05405405405405406
0.3256880733944954
0.08196721311475409
0.19078947368421054
0.34545454545454546
0.06451612903225806
0.296
0.22857142857142856
0.05555555555555555
0.11627906976744186
0.2976190476190476
0.16279069767441862
0.35344827586206895
0.3686635944700461
0.6046511627906976
0.2074074074074074
0.4205607476635514
0.09565217391304348
0.21052631578947367
0.3888888888888889
0.07894736842105263
0.3310225303292894
0.2558139534883721
0.288135593220339
0.1557377049180328
0.16666666666666666
0.06164383561643835
0.14055299539170507
0.023255813953488372
0.3851851851851852
0.1520572450805009
0.3392070484581498
0.1297709923664122
0.25
0.23333333333333334
0.22123893805309736
0.39643652561247217
0.12440191387559808
0.40789473684210525
0.2605042016806723
0.046511627906976744
0.14285714285714285
0.07317073170731707
0.08064516129032258
0.13157894736842105
0.2894736842105263
0.14754098360655737
0.08064516129032258
0.3854166666666667
0.13823529411764707
0.21428571428571427
0.3087557603686636
0.09836065573770492
0.5277161862527716
