DelayRatio
0.14186046511627906
0.15875912408759124
0.0
0.24390243902439024
0.16071428571428573
0.11825192802056556
0.2
0.37209302325581395
0.09767441860465116
0.2653061224489796
0.35436893203883496
0.046610169491525424
0.16363636363636364
0.2608695652173913
0.3096885813148789
0.1953727506426735
0.5252100840336135
0.3858093126385809
0.5789473684210527
0.13968253968253969
0.2692307692307692
0.348643006263048
0.29545454545454547
0.3783783783783784
0.17647058823529413
0.022222222222222223
0.125
0.48717948717948717
0.3953488372093023
0.21052631578947367
0.1951219512195122
0.06666666666666667
0.275
0.35714285714285715
0.09090909090909091
0.09930313588850175
0.5410628019323671
0.20408163265306123
0.3940774487471526
0.22837370242214533
0.42857142857142855
0.3333333333333333
0.044444444444444446
0.2926829268292683
0.38461538461538464
0.10526315789473684
0.2562929061784897
0.4380952380952381
0.175
0.38095238095238093
0.3741794310722101
0.3673469387755102
0.044444444444444446
0.27505827505827507
0.555205047318612
0.3797250859106529
0.2866666666666667
0.49507389162561577
0.11363636363636363
0.1291390728476821
0.044444444444444446
0.27906976744186046
0.16279069767441862
0.1111111111111111
0.5
0.29545454545454547
0.24390243902439024
0.2608695652173913
0.11388888888888889
0.2127659574468085
