DelayRatio
0.15
0.2564102564102564
0.10483870967741936
0.12121212121212122
0.12121212121212122
0.23529411764705882
0.03225806451612903
0.44
0.5352112676056338
0.18518518518518517
0.12121212121212122
0.09090909090909091
0.10526315789473684
0.04
0.07317073170731707
0.25
0.2830188679245283
0.19047619047619047
0.4
0.19230769230769232
0.11627906976744186
0.11564625850340136
0.11538461538461539
0.25
0.06451612903225806
0.0967741935483871
0.17567567567567569
0.2876712328767123
0.19047619047619047
0.0
0.16129032258064516
0.0975609756097561
0.12121212121212122
0.2692307692307692
0.22580645161290322
0.07692307692307693
0.0
0.0
0.3
